.text,00401407,sub_401350,B30,T,39D0,cmp,cmp_11,eax,edx,1,1,N,,cmp,C
.text,00401409,sub_401350,B30,T,752D,jnz,jnz_70,loc_401438,,7,0,J,.CODE,jnz.CODE,C
.text,0040140B,sub_401350,B31,T,0FB65701,movzx,movzx_14,edx,byte ptr [rdi+1],1,4,N,,movzx,C
.text,0040140F,sub_401350,B31,T,3A15E7400000,cmp,cmp_12,dl,cs:byte_4054FC,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401415,sub_401350,B31,T,7521,jnz,jnz_70,loc_401438,,7,0,J,.CODE,jnz.CODE,C
.text,00401417,sub_401350,B32,T,0FB65702,movzx,movzx_14,edx,byte ptr [rdi+2],1,4,N,,movzx,C
.text,0040141B,sub_401350,B32,T,3A15DC400000,cmp,cmp_12,dl,cs:byte_4054FD,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401421,sub_401350,B32,T,7515,jnz,jnz_70,loc_401438,,7,0,J,.CODE,jnz.CODE,C
.text,00401423,sub_401350,B33,T,0FB65703,movzx,movzx_14,edx,byte ptr [rdi+3],1,4,N,,movzx,C
.text,00401427,sub_401350,B33,T,3A15D1400000,cmp,cmp_12,dl,cs:byte_4054FE,1,2,N,_r.DATA,cmp_r.DATA,C
.text,0040142D,sub_401350,B33,T,0F8437FFFFFF,jz,jz_70,loc_40136A,,7,0,J,.CODE,jz.CODE,C
.text,00401433,sub_401350,B34,T,0F1F440000,nop,nop_40,dword ptr [rax+rax+00h],,4,0,N,,nop,C
.text,00401438,sub_401350,B35,T,0FB615C0400000,movzx,movzx_12,edx,cs:byte_4054FF,1,2,N,_r.DATA,movzx_r.DATA,C
.text,0040143F,sub_401350,B35,T,39D0,cmp,cmp_11,eax,edx,1,1,N,,cmp,C
.text,00401441,sub_401350,B35,T,752D,jnz,jnz_70,loc_401470,,7,0,J,.CODE,jnz.CODE,C
.text,00401443,sub_401350,B36,T,0FB65701,movzx,movzx_14,edx,byte ptr [rdi+1],1,4,N,,movzx,C
.text,00401447,sub_401350,B36,T,3A15B3400000,cmp,cmp_12,dl,cs:byte_405500,1,2,N,_r.DATA,cmp_r.DATA,C
.text,0040144D,sub_401350,B36,T,7521,jnz,jnz_70,loc_401470,,7,0,J,.CODE,jnz.CODE,C
.text,0040144F,sub_401350,B37,T,0FB65702,movzx,movzx_14,edx,byte ptr [rdi+2],1,4,N,,movzx,C
.text,00401453,sub_401350,B37,T,3A15A8400000,cmp,cmp_12,dl,cs:byte_405501,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401459,sub_401350,B37,T,7515,jnz,jnz_70,loc_401470,,7,0,J,.CODE,jnz.CODE,C
.text,0040145B,sub_401350,B38,T,0FB65703,movzx,movzx_14,edx,byte ptr [rdi+3],1,4,N,,movzx,C
.text,0040145F,sub_401350,B38,T,3A159D400000,cmp,cmp_12,dl,cs:byte_405502,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401465,sub_401350,B38,T,0F84FFFEFFFF,jz,jz_70,loc_40136A,,7,0,J,.CODE,jz.CODE,C
.text,0040146B,sub_401350,B39,T,0F1F440000,nop,nop_40,dword ptr [rax+rax+00h],,4,0,N,,nop,C
.text,00401470,sub_401350,B40,T,0FB6158C400000,movzx,movzx_12,edx,cs:byte_405503,1,2,N,_r.DATA,movzx_r.DATA,C
.text,00401477,sub_401350,B40,T,39D0,cmp,cmp_11,eax,edx,1,1,N,,cmp,C
.text,00401479,sub_401350,B40,T,0F8409010000,jz,jz_70,loc_401588,,7,0,J,.CODE,jz.CODE,C
.text,0040147F,sub_401350,B41,T,0FB61581400000,movzx,movzx_12,edx,cs:byte_405507,1,2,N,_r.DATA,movzx_r.DATA,C
.text,00401486,sub_401350,B41,T,39D0,cmp,cmp_11,eax,edx,1,1,N,,cmp,C
.text,00401488,sub_401350,B41,T,752E,jnz,jnz_70,loc_4014B8,,7,0,J,.CODE,jnz.CODE,C
.text,0040148A,sub_401350,B42,T,0FB65701,movzx,movzx_14,edx,byte ptr [rdi+1],1,4,N,,movzx,C
.text,0040148E,sub_401350,B42,T,3A1574400000,cmp,cmp_12,dl,cs:byte_405508,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401494,sub_401350,B42,T,7522,jnz,jnz_70,loc_4014B8,,7,0,J,.CODE,jnz.CODE,C
.text,00401496,sub_401350,B43,T,0FB65702,movzx,movzx_14,edx,byte ptr [rdi+2],1,4,N,,movzx,C
.text,0040149A,sub_401350,B43,T,3A1569400000,cmp,cmp_12,dl,cs:byte_405509,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004014A0,sub_401350,B43,T,7516,jnz,jnz_70,loc_4014B8,,7,0,J,.CODE,jnz.CODE,C
.text,004014A2,sub_401350,B44,T,0FB65703,movzx,movzx_14,edx,byte ptr [rdi+3],1,4,N,,movzx,C
.text,004014A6,sub_401350,B44,T,3A155E400000,cmp,cmp_12,dl,cs:byte_40550A,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004014AC,sub_401350,B44,T,0F84B8FEFFFF,jz,jz_70,loc_40136A,,7,0,J,.CODE,jz.CODE,C
.text,004014B2,sub_401350,B45,T,660F1F440000,nop,nop_40,word ptr [rax+rax+00h],,4,0,N,,nop,C
.text,004014B8,sub_401350,B46,T,0FB6154C400000,movzx,movzx_12,edx,cs:byte_40550B,1,2,N,_r.DATA,movzx_r.DATA,C
.text,004014BF,sub_401350,B46,T,39D0,cmp,cmp_11,eax,edx,1,1,N,,cmp,C
.text,004014C1,sub_401350,B46,T,752D,jnz,jnz_70,loc_4014F0,,7,0,J,.CODE,jnz.CODE,C
.text,004014C3,sub_401350,B47,T,0FB65701,movzx,movzx_14,edx,byte ptr [rdi+1],1,4,N,,movzx,C
.text,004014C7,sub_401350,B47,T,3A153F400000,cmp,cmp_12,dl,cs:byte_40550C,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004014CD,sub_401350,B47,T,7521,jnz,jnz_70,loc_4014F0,,7,0,J,.CODE,jnz.CODE,C
.text,004014CF,sub_401350,B48,T,0FB65702,movzx,movzx_14,edx,byte ptr [rdi+2],1,4,N,,movzx,C
.text,004014D3,sub_401350,B48,T,3A1534400000,cmp,cmp_12,dl,cs:byte_40550D,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004014D9,sub_401350,B48,T,7515,jnz,jnz_70,loc_4014F0,,7,0,J,.CODE,jnz.CODE,C
.text,004014DB,sub_401350,B49,T,0FB65703,movzx,movzx_14,edx,byte ptr [rdi+3],1,4,N,,movzx,C
.text,004014DF,sub_401350,B49,T,3A1529400000,cmp,cmp_12,dl,cs:byte_40550E,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004014E5,sub_401350,B49,T,0F847FFEFFFF,jz,jz_70,loc_40136A,,7,0,J,.CODE,jz.CODE,C
.text,004014EB,sub_401350,B50,T,0F1F440000,nop,nop_40,dword ptr [rax+rax+00h],,4,0,N,,nop,C
.text,004014F0,sub_401350,B51,T,0FB61518400000,movzx,movzx_12,edx,cs:byte_40550F,1,2,N,_r.DATA,movzx_r.DATA,C
.text,004014F7,sub_401350,B51,T,39D0,cmp,cmp_11,eax,edx,1,1,N,,cmp,C
.text,004014F9,sub_401350,B51,T,752D,jnz,jnz_70,loc_401528,,7,0,J,.CODE,jnz.CODE,C
.text,004014FB,sub_401350,B52,T,0FB65701,movzx,movzx_14,edx,byte ptr [rdi+1],1,4,N,,movzx,C
.text,004014FF,sub_401350,B52,T,3A150B400000,cmp,cmp_12,dl,cs:byte_405510,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401505,sub_401350,B52,T,7521,jnz,jnz_70,loc_401528,,7,0,J,.CODE,jnz.CODE,C
.text,00401507,sub_401350,B53,T,0FB65702,movzx,movzx_14,edx,byte ptr [rdi+2],1,4,N,,movzx,C
.text,0040150B,sub_401350,B53,T,3A1500400000,cmp,cmp_12,dl,cs:byte_405511,1,2,N,_r.DATA,cmp_r.DATA,C
.text,00401511,sub_401350,B53,T,7515,jnz,jnz_70,loc_401528,,7,0,J,.CODE,jnz.CODE,C
.text,00401513,sub_401350,B54,T,0FB65703,movzx,movzx_14,edx,byte ptr [rdi+3],1,4,N,,movzx,C
.text,00401517,sub_401350,B54,T,3A15F53F0000,cmp,cmp_12,dl,cs:byte_405512,1,2,N,_r.DATA,cmp_r.DATA,C
.text,0040151D,sub_401350,B54,T,0F8447FEFFFF,jz,jz_70,loc_40136A,,7,0,J,.CODE,jz.CODE,C
.text,00401523,sub_401350,B55,T,0F1F440000,nop,nop_40,dword ptr [rax+rax+00h],,4,0,N,,nop,C
.text,00401528,sub_401350,B56,T,0FB615E43F0000,movzx,movzx_12,edx,cs:byte_405513,1,2,N,_r.DATA,movzx_r.DATA,C
.text,0040152F,sub_401350,B56,T,29D0,sub,sub_11,eax,edx,1,1,N,,sub,C
.text,00401531,sub_401350,B56,T,752D,jnz,jnz_70,loc_401560,,7,0,J,.CODE,jnz.CODE,C
.text,00401533,sub_401350,B57,T,0FB64701,movzx,movzx_14,eax,byte ptr [rdi+1],1,4,N,,movzx,C
.text,00401537,sub_401350,B57,T,0FB615D63F0000,movzx,movzx_12,edx,cs:byte_405514,1,2,N,_r.DATA,movzx_r.DATA,C
.text,0040153E,sub_401350,B57,T,29D0,sub,sub_11,eax,edx,1,1,N,,sub,C
.text,00401540,sub_401350,B57,T,751E,jnz,jnz_70,loc_401560,,7,0,J,.CODE,jnz.CODE,C
.text,00401542,sub_401350,B58,T,0FB605CC3F0000,movzx,movzx_12,eax,cs:byte_405515,1,2,N,_r.DATA,movzx_r.DATA,C
.text,00401549,sub_401350,B58,T,0FB65702,movzx,movzx_14,edx,byte ptr [rdi+2],1,4,N,,movzx,C
