.text,00403C5A,sub_401D30,B423,T,BFF8D54000,mov,mov_15,edi,offset aSin,1,5,N,r_nc,mov_15_r_nc
.text,00403C5F,sub_401D30,B423,T,4489542408,mov,mov_41,[rsp+98h+var_90],r10d,4,1,N,x,mov_41_x
.text,00403C64,sub_401D30,B423,T,E807D6FFFF,call,call_70,sub_401270,,7,0,J,c,call_70_c
.text,00403C69,sub_401D30,B423,T,448B542408,mov,mov_14,r10d,[rsp+98h+var_90],1,4,N,x,mov_14_x
.text,00403C6E,sub_401D30,B423,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
.text,00403C71,sub_401D30,B423,T,E97AE5FFFF,jmp,jmp_70,loc_4021F0,,7,0,J,c,jmp_70_c
.text,00403C76,sub_401D30,B424,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00403C78,sub_401D30,B424,T,4489542408,mov,mov_41,[rsp+98h+var_90],r10d,4,1,N,x,mov_41_x
.text,00403C7D,sub_401D30,B424,T,41BC3C000000,mov,mov_15,r12d,3Ch,1,5,N,x,mov_15_x
.text,00403C83,sub_401D30,B424,T,E8B8D4FFFF,call,call_70,sub_401140,,7,0,J,c,call_70_c
.text,00403C88,sub_401D30,B424,T,BED3D44000,mov,mov_15,esi,offset aDefined,1,5,N,r_nc,mov_15_r_nc
.text,00403C8D,sub_401D30,B424,T,4889C7,mov,mov_11,rdi,rax,1,1,N,x,mov_11_x
.text,00403C90,sub_401D30,B424,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
.text,00403C93,sub_401D30,B424,T,E838D5FFFF,call,call_70,sub_4011D0,,7,0,J,c,call_70_c
.text,00403C98,sub_401D30,B424,T,448B542408,mov,mov_14,r10d,[rsp+98h+var_90],1,4,N,x,mov_14_x
.text,00403C9D,sub_401D30,B424,T,E929E8FFFF,jmp,jmp_70,loc_4024CB,,7,0,J,c,jmp_70_c
.text,00403CA2,sub_401D30,B425,T,8D4501,lea,lea_14,eax,[rbp+1],1,4,N,x,lea_14_x
.text,00403CA5,sub_401D30,B425,T,4C8D64245C,lea,lea_14,r12,[rsp+98h+var_3C],1,4,N,x,lea_14_x
.text,00403CAA,sub_401D30,B425,T,4531C0,xor,xor_11,r8d,r8d,1,1,N,x,xor_11_x
.text,00403CAD,sub_401D30,B425,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00403CAF,sub_401D30,B425,T,4489542408,mov,mov_41,[rsp+98h+var_90],r10d,4,1,N,x,mov_41_x
.text,00403CB4,sub_401D30,B425,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403CB6,sub_401D30,B425,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403CB9,sub_401D30,B425,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403CC0,sub_401D30,B425,T,E86BE0FFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403CC5,sub_401D30,B425,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
.text,00403CC8,sub_401D30,B425,T,8D4502,lea,lea_14,eax,[rbp+2],1,4,N,x,lea_14_x
.text,00403CCB,sub_401D30,B425,T,4531C0,xor,xor_11,r8d,r8d,1,1,N,x,xor_11_x
.text,00403CCE,sub_401D30,B425,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403CD1,sub_401D30,B425,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00403CD3,sub_401D30,B425,T,4489EE,mov,mov_11,esi,r13d,1,1,N,x,mov_11_x
.text,00403CD6,sub_401D30,B425,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403CD8,sub_401D30,B425,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403CDF,sub_401D30,B425,T,E84CE0FFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403CE4,sub_401D30,B425,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403CE7,sub_401D30,B425,T,4989C7,mov,mov_11,r15,rax,1,1,N,x,mov_11_x
.text,00403CEA,sub_401D30,B425,T,4889C6,mov,mov_11,rsi,rax,1,1,N,x,mov_11_x
.text,00403CED,sub_401D30,B425,T,E8EED8FFFF,call,call_70,sub_4015E0,,7,0,J,c,call_70_c
.text,00403CF2,sub_401D30,B425,T,4C89FF,mov,mov_11,rdi,r15,1,1,N,x,mov_11_x
.text,00403CF5,sub_401D30,B425,T,E806D4FFFF,call,call_70,sub_401100,,7,0,J,c,call_70_c
.text,00403CFA,sub_401D30,B425,T,448B542408,mov,mov_14,r10d,[rsp+98h+var_90],1,4,N,x,mov_14_x
.text,00403CFF,sub_401D30,B425,T,4183FA03,cmp,cmp_15,r10d,3,1,5,N,x,cmp_15_x
.text,00403D03,sub_401D30,B425,T,0F8587E6FFFF,jnz,jnz_70,loc_402390,,7,0,J,c,jnz_70_c
.text,00403D09,sub_401D30,B426,T,8D4503,lea,lea_14,eax,[rbp+3],1,4,N,x,lea_14_x
.text,00403D0C,sub_401D30,B426,T,4531C0,xor,xor_11,r8d,r8d,1,1,N,x,xor_11_x
.text,00403D0F,sub_401D30,B426,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403D12,sub_401D30,B426,T,4489EE,mov,mov_11,esi,r13d,1,1,N,x,mov_11_x
.text,00403D15,sub_401D30,B426,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00403D17,sub_401D30,B426,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403D19,sub_401D30,B426,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403D20,sub_401D30,B426,T,E80BE0FFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403D25,sub_401D30,B426,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403D28,sub_401D30,B426,T,4889C5,mov,mov_11,rbp,rax,1,1,N,x,mov_11_x
.text,00403D2B,sub_401D30,B426,T,4889C6,mov,mov_11,rsi,rax,1,1,N,x,mov_11_x
.text,00403D2E,sub_401D30,B426,T,E8ADD8FFFF,call,call_70,sub_4015E0,,7,0,J,c,call_70_c
.text,00403D33,sub_401D30,B426,T,4889EF,mov,mov_11,rdi,rbp,1,1,N,x,mov_11_x
.text,00403D36,sub_401D30,B426,T,E988EBFFFF,jmp,jmp_70,loc_4028C3,,7,0,J,c,jmp_70_c
.text,00403D3B,sub_401D30,B427,T,8D4501,lea,lea_14,eax,[rbp+1],1,4,N,x,lea_14_x
.text,00403D3E,sub_401D30,B427,T,4C8D64245C,lea,lea_14,r12,[rsp+98h+var_3C],1,4,N,x,lea_14_x
.text,00403D43,sub_401D30,B427,T,41B81A000000,mov,mov_15,r8d,1Ah,1,5,N,x,mov_15_x
.text,00403D49,sub_401D30,B427,T,BF01000000,mov,mov_15,edi,1,1,5,N,x,mov_15_x
.text,00403D4E,sub_401D30,B427,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403D50,sub_401D30,B427,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403D53,sub_401D30,B427,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403D5A,sub_401D30,B427,T,E8D1DFFFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403D5F,sub_401D30,B427,T,BE13D34000,mov,mov_15,esi,offset a__,1,5,N,r_nc,mov_15_r_nc
.text,00403D64,sub_401D30,B427,T,4889C7,mov,mov_11,rdi,rax,1,1,N,x,mov_11_x
.text,00403D67,sub_401D30,B427,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
.text,00403D6A,sub_401D30,B427,T,E841D7FFFF,call,call_70,sub_4014B0,,7,0,J,c,call_70_c
.text,00403D6F,sub_401D30,B427,T,8D4502,lea,lea_14,eax,[rbp+2],1,4,N,x,lea_14_x
.text,00403D72,sub_401D30,B427,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403D75,sub_401D30,B427,T,41B81A000000,mov,mov_15,r8d,1Ah,1,5,N,x,mov_15_x
.text,00403D7B,sub_401D30,B427,T,4489EE,mov,mov_11,esi,r13d,1,1,N,x,mov_11_x
.text,00403D7E,sub_401D30,B427,T,BF01000000,mov,mov_15,edi,1,1,5,N,x,mov_15_x
.text,00403D83,sub_401D30,B427,T,41BC19000000,mov,mov_15,r12d,19h,1,5,N,x,mov_15_x
.text,00403D89,sub_401D30,B427,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403D8B,sub_401D30,B427,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403D92,sub_401D30,B427,T,E899DFFFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403D97,sub_401D30,B427,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403D9A,sub_401D30,B427,T,4889C5,mov,mov_11,rbp,rax,1,1,N,x,mov_11_x
.text,00403D9D,sub_401D30,B427,T,4889C6,mov,mov_11,rsi,rax,1,1,N,x,mov_11_x
.text,00403DA0,sub_401D30,B427,T,E83BD8FFFF,call,call_70,sub_4015E0,,7,0,J,c,call_70_c
.text,00403DA5,sub_401D30,B427,T,4889EF,mov,mov_11,rdi,rbp,1,1,N,x,mov_11_x
.text,00403DA8,sub_401D30,B427,T,E853D3FFFF,call,call_70,sub_401100,,7,0,J,c,call_70_c
.text,00403DAD,sub_401D30,B427,T,8B442424,mov,mov_14,eax,[rsp+98h+var_74],1,4,N,x,mov_14_x
.text,00403DB1,sub_401D30,B427,T,85C0,test,test_11,eax,eax,1,1,N,x,test_11_x
.text,00403DB3,sub_401D30,B427,T,400F95C5,setnz,setnz_10,bpl,,1,0,N,x,setnz_10_x
.text,00403DB7,sub_401D30,B427,T,4531FF,xor,xor_11,r15d,r15d,1,1,N,x,xor_11_x
.text,00403DBA,sub_401D30,B427,T,E939E1FFFF,jmp,jmp_70,loc_401EF8,,7,0,J,c,jmp_70_c
.text,00403DBF,sub_401D30,B428,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00403DC1,sub_401D30,B428,T,4489542408,mov,mov_41,[rsp+98h+var_90],r10d,4,1,N,x,mov_41_x
.text,00403DC6,sub_401D30,B428,T,41BCE7030000,mov,mov_15,r12d,3E7h,1,5,N,x,mov_15_x
.text,00403DCC,sub_401D30,B428,T,E86FD3FFFF,call,call_70,sub_401140,,7,0,J,c,call_70_c
.text,00403DD1,sub_401D30,B428,T,BEE6D44000,mov,mov_15,esi,offset byte_40D4E6,1,5,N,r_nc,mov_15_r_nc
.text,00403DD6,sub_401D30,B428,T,4889C7,mov,mov_11,rdi,rax,1,1,N,x,mov_11_x
.text,00403DD9,sub_401D30,B428,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
.text,00403DDC,sub_401D30,B428,T,E8EFD3FFFF,call,call_70,sub_4011D0,,7,0,J,c,call_70_c
.text,00403DE1,sub_401D30,B428,T,448B542408,mov,mov_14,r10d,[rsp+98h+var_90],1,4,N,x,mov_14_x
.text,00403DE6,sub_401D30,B428,T,E9E0E6FFFF,jmp,jmp_70,loc_4024CB,,7,0,J,c,jmp_70_c
.text,00403DEB,sub_401D30,B429,T,4183FA01,cmp,cmp_15,r10d,1,1,5,N,x,cmp_15_x
.text,00403DEF,sub_401D30,B429,T,0F8401230000,jz,jz_70,loc_4060F6,,7,0,J,c,jz_70_c
.text,00403DF5,sub_401D30,B430,T,8D4501,lea,lea_14,eax,[rbp+1],1,4,N,x,lea_14_x
.text,00403DF8,sub_401D30,B430,T,4C8D64245C,lea,lea_14,r12,[rsp+98h+var_3C],1,4,N,x,lea_14_x
.text,00403DFD,sub_401D30,B430,T,4531C0,xor,xor_11,r8d,r8d,1,1,N,x,xor_11_x
.text,00403E00,sub_401D30,B430,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00403E02,sub_401D30,B430,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403E04,sub_401D30,B430,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403E07,sub_401D30,B430,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403E0E,sub_401D30,B430,T,E81DDFFFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403E13,sub_401D30,B430,T,4989C7,mov,mov_11,r15,rax,1,1,N,x,mov_11_x
.text,00403E16,sub_401D30,B430,T,488B00,mov,mov_13,rax,[rax],1,3,N,x,mov_13_x
.text,00403E19,sub_401D30,B430,T,803800,cmp,cmp_35,byte ptr [rax],0,3,5,N,x,cmp_35_x
.text,00403E1C,sub_401D30,B430,T,0F84531A0000,jz,jz_70,loc_405875,,7,0,J,c,jz_70_c
.text,00403E22,sub_401D30,B431,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00403E24,sub_401D30,B431,T,E817D3FFFF,call,call_70,sub_401140,,7,0,J,c,call_70_c
.text,00403E29,sub_401D30,B431,T,BE1DD34000,mov,mov_15,esi,offset aIf,1,5,N,r_nc,mov_15_r_nc
.text,00403E2E,sub_401D30,B431,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
.text,00403E31,sub_401D30,B431,T,4889C7,mov,mov_11,rdi,rax,1,1,N,x,mov_11_x
.text,00403E34,sub_401D30,B431,T,E897D3FFFF,call,call_70,sub_4011D0,,7,0,J,c,call_70_c
.text,00403E39,sub_401D30,B431,T,4C89FE,mov,mov_11,rsi,r15,1,1,N,x,mov_11_x
.text,00403E3C,sub_401D30,B431,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403E3F,sub_401D30,B431,T,458D7D01,lea,lea_14,r15d,[r13+1],1,4,N,x,lea_14_x
.text,00403E43,sub_401D30,B431,T,E898D7FFFF,call,call_70,sub_4015E0,,7,0,J,c,call_70_c
.text,00403E48,sub_401D30,B431,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403E4B,sub_401D30,B431,T,BE8ED24000,mov,mov_15,esi,offset asc_40D28E,1,5,N,r_nc,mov_15_r_nc
.text,00403E50,sub_401D30,B431,T,E85BD6FFFF,call,call_70,sub_4014B0,,7,0,J,c,call_70_c
.text,00403E55,sub_401D30,B431,T,4489FE,mov,mov_11,esi,r15d,1,1,N,x,mov_11_x
.text,00403E58,sub_401D30,B431,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403E5B,sub_401D30,B431,T,E830DCFFFF,call,call_70,sub_401A90,,7,0,J,c,call_70_c
.text,00403E60,sub_401D30,B431,T,8D4502,lea,lea_14,eax,[rbp+2],1,4,N,x,lea_14_x
.text,00403E63,sub_401D30,B431,T,4531C0,xor,xor_11,r8d,r8d,1,1,N,x,xor_11_x
.text,00403E66,sub_401D30,B431,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403E69,sub_401D30,B431,T,4489FE,mov,mov_11,esi,r15d,1,1,N,x,mov_11_x
.text,00403E6C,sub_401D30,B431,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00403E6E,sub_401D30,B431,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403E70,sub_401D30,B431,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403E77,sub_401D30,B431,T,E8B4DEFFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403E7C,sub_401D30,B431,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403E7F,sub_401D30,B431,T,4889C5,mov,mov_11,rbp,rax,1,1,N,x,mov_11_x
.text,00403E82,sub_401D30,B431,T,4889C6,mov,mov_11,rsi,rax,1,1,N,x,mov_11_x
.text,00403E85,sub_401D30,B431,T,E856D7FFFF,call,call_70,sub_4015E0,,7,0,J,c,call_70_c
.text,00403E8A,sub_401D30,B431,T,4889EF,mov,mov_11,rdi,rbp,1,1,N,x,mov_11_x
.text,00403E8D,sub_401D30,B431,T,E86ED2FFFF,call,call_70,sub_401100,,7,0,J,c,call_70_c
.text,00403E92,sub_401D30,B431,T,4489EE,mov,mov_11,esi,r13d,1,1,N,x,mov_11_x
.text,00403E95,sub_401D30,B431,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403E98,sub_401D30,B431,T,E853DCFFFF,call,call_70,sub_401AF0,,7,0,J,c,call_70_c
.text,00403E9D,sub_401D30,B431,T,BE10D34000,mov,mov_15,esi,(offset a_+0Ah),1,5,N,r_nc,mov_15_r_nc
.text,00403EA2,sub_401D30,B431,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403EA5,sub_401D30,B431,T,E806D6FFFF,call,call_70,sub_4014B0,,7,0,J,c,call_70_c
.text,00403EAA,sub_401D30,B431,T,E9F1E7FFFF,jmp,jmp_70,loc_4026A0,,7,0,J,c,jmp_70_c
.text,00403EAF,sub_401D30,B432,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00403EB1,sub_401D30,B432,T,E88AD2FFFF,call,call_70,sub_401140,,7,0,J,c,call_70_c
.text,00403EB6,sub_401D30,B432,T,BE7DD64000,mov,mov_15,esi,40D67Dh,1,5,N,x,mov_15_x
.text,00403EBB,sub_401D30,B432,T,4889C7,mov,mov_11,rdi,rax,1,1,N,x,mov_11_x
.text,00403EBE,sub_401D30,B432,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
.text,00403EC1,sub_401D30,B432,T,E80AD3FFFF,call,call_70,sub_4011D0,,7,0,J,c,call_70_c
.text,00403EC6,sub_401D30,B432,T,448B7C2424,mov,mov_14,r15d,[rsp+98h+var_74],1,4,N,x,mov_14_x
.text,00403ECB,sub_401D30,B432,T,8D4501,lea,lea_14,eax,[rbp+1],1,4,N,x,lea_14_x
.text,00403ECE,sub_401D30,B432,T,488D4C245C,lea,lea_14,rcx,[rsp+98h+var_3C],1,4,N,x,lea_14_x
.text,00403ED3,sub_401D30,B432,T,4489EE,mov,mov_11,esi,r13d,1,1,N,x,mov_11_x
.text,00403ED6,sub_401D30,B432,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403ED8,sub_401D30,B432,T,4585FF,test,test_11,r15d,r15d,1,1,N,x,test_11_x
.text,00403EDB,sub_401D30,B432,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403EE2,sub_401D30,B432,T,400F95C5,setnz,setnz_10,bpl,,1,0,N,x,setnz_10_x
.text,00403EE6,sub_401D30,B432,T,4531C0,xor,xor_11,r8d,r8d,1,1,N,x,xor_11_x
.text,00403EE9,sub_401D30,B432,T,4531FF,xor,xor_11,r15d,r15d,1,1,N,x,xor_11_x
.text,00403EEC,sub_401D30,B432,T,400FB6FD,movzx,movzx_11,edi,bpl,1,1,N,x,movzx_11_x
.text,00403EF0,sub_401D30,B432,T,E83BDEFFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403EF5,sub_401D30,B432,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403EF8,sub_401D30,B432,T,4989C4,mov,mov_11,r12,rax,1,1,N,x,mov_11_x
.text,00403EFB,sub_401D30,B432,T,4889C6,mov,mov_11,rsi,rax,1,1,N,x,mov_11_x
.text,00403EFE,sub_401D30,B432,T,E8DDD6FFFF,call,call_70,sub_4015E0,,7,0,J,c,call_70_c
.text,00403F03,sub_401D30,B432,T,4C89E7,mov,mov_11,rdi,r12,1,1,N,x,mov_11_x
.text,00403F06,sub_401D30,B432,T,41BCE7030000,mov,mov_15,r12d,3E7h,1,5,N,x,mov_15_x
.text,00403F0C,sub_401D30,B432,T,E8EFD1FFFF,call,call_70,sub_401100,,7,0,J,c,call_70_c
.text,00403F11,sub_401D30,B432,T,BEE8D54000,mov,mov_15,esi,40D5E8h,1,5,N,x,mov_15_x
.text,00403F16,sub_401D30,B432,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403F19,sub_401D30,B432,T,E892D5FFFF,call,call_70,sub_4014B0,,7,0,J,c,call_70_c
.text,00403F1E,sub_401D30,B432,T,E9D5DFFFFF,jmp,jmp_70,loc_401EF8,,7,0,J,c,jmp_70_c
.text,00403F23,sub_401D30,B433,T,8D4501,lea,lea_14,eax,[rbp+1],1,4,N,x,lea_14_x
.text,00403F26,sub_401D30,B433,T,4C8D64245C,lea,lea_14,r12,[rsp+98h+var_3C],1,4,N,x,lea_14_x
.text,00403F2B,sub_401D30,B433,T,41B823000000,mov,mov_15,r8d,23h,1,5,N,x,mov_15_x
.text,00403F31,sub_401D30,B433,T,BF01000000,mov,mov_15,edi,1,1,5,N,x,mov_15_x
.text,00403F36,sub_401D30,B433,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403F38,sub_401D30,B433,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403F3B,sub_401D30,B433,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403F42,sub_401D30,B433,T,E8E9DDFFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403F47,sub_401D30,B433,T,BE22D34000,mov,mov_15,esi,offset asc_40D322,1,5,N,r_nc,mov_15_r_nc
.text,00403F4C,sub_401D30,B433,T,4889C7,mov,mov_11,rdi,rax,1,1,N,x,mov_11_x
.text,00403F4F,sub_401D30,B433,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
.text,00403F52,sub_401D30,B433,T,E859D5FFFF,call,call_70,sub_4014B0,,7,0,J,c,call_70_c
.text,00403F57,sub_401D30,B433,T,8D4502,lea,lea_14,eax,[rbp+2],1,4,N,x,lea_14_x
.text,00403F5A,sub_401D30,B433,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403F5D,sub_401D30,B433,T,41B824000000,mov,mov_15,r8d,24h,1,5,N,x,mov_15_x
.text,00403F63,sub_401D30,B433,T,4489EE,mov,mov_11,esi,r13d,1,1,N,x,mov_11_x
.text,00403F66,sub_401D30,B433,T,BF01000000,mov,mov_15,edi,1,1,5,N,x,mov_15_x
.text,00403F6B,sub_401D30,B433,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403F6D,sub_401D30,B433,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403F74,sub_401D30,B433,T,E8B7DDFFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403F79,sub_401D30,B433,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403F7C,sub_401D30,B433,T,4989C7,mov,mov_11,r15,rax,1,1,N,x,mov_11_x
.text,00403F7F,sub_401D30,B433,T,4889C6,mov,mov_11,rsi,rax,1,1,N,x,mov_11_x
.text,00403F82,sub_401D30,B433,T,E859D6FFFF,call,call_70,sub_4015E0,,7,0,J,c,call_70_c
.text,00403F87,sub_401D30,B433,T,4C89FF,mov,mov_11,rdi,r15,1,1,N,x,mov_11_x
.text,00403F8A,sub_401D30,B433,T,E871D1FFFF,call,call_70,sub_401100,,7,0,J,c,call_70_c
.text,00403F8F,sub_401D30,B433,T,8D4503,lea,lea_14,eax,[rbp+3],1,4,N,x,lea_14_x
.text,00403F92,sub_401D30,B433,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403F95,sub_401D30,B433,T,41B824000000,mov,mov_15,r8d,24h,1,5,N,x,mov_15_x
.text,00403F9B,sub_401D30,B433,T,4489EE,mov,mov_11,esi,r13d,1,1,N,x,mov_11_x
.text,00403F9E,sub_401D30,B433,T,BF01000000,mov,mov_15,edi,1,1,5,N,x,mov_15_x
.text,00403FA3,sub_401D30,B433,T,41BC23000000,mov,mov_15,r12d,23h,1,5,N,x,mov_15_x
.text,00403FA9,sub_401D30,B433,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403FAB,sub_401D30,B433,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00403FB2,sub_401D30,B433,T,E879DDFFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00403FB7,sub_401D30,B433,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,00403FBA,sub_401D30,B433,T,4889C5,mov,mov_11,rbp,rax,1,1,N,x,mov_11_x
.text,00403FBD,sub_401D30,B433,T,4889C6,mov,mov_11,rsi,rax,1,1,N,x,mov_11_x
.text,00403FC0,sub_401D30,B433,T,E81BD6FFFF,call,call_70,sub_4015E0,,7,0,J,c,call_70_c
.text,00403FC5,sub_401D30,B433,T,4889EF,mov,mov_11,rdi,rbp,1,1,N,x,mov_11_x
.text,00403FC8,sub_401D30,B433,T,E833D1FFFF,call,call_70,sub_401100,,7,0,J,c,call_70_c
.text,00403FCD,sub_401D30,B433,T,448B6C2424,mov,mov_14,r13d,[rsp+98h+var_74],1,4,N,x,mov_14_x
.text,00403FD2,sub_401D30,B433,T,4585ED,test,test_11,r13d,r13d,1,1,N,x,test_11_x
.text,00403FD5,sub_401D30,B433,T,400F95C5,setnz,setnz_10,bpl,,1,0,N,x,setnz_10_x
.text,00403FD9,sub_401D30,B433,T,4531FF,xor,xor_11,r15d,r15d,1,1,N,x,xor_11_x
.text,00403FDC,sub_401D30,B433,T,E917DFFFFF,jmp,jmp_70,loc_401EF8,,7,0,J,c,jmp_70_c
.text,00403FE1,sub_401D30,B434,T,8D4501,lea,lea_14,eax,[rbp+1],1,4,N,x,lea_14_x
.text,00403FE4,sub_401D30,B434,T,4C8D64245C,lea,lea_14,r12,[rsp+98h+var_3C],1,4,N,x,lea_14_x
.text,00403FE9,sub_401D30,B434,T,41B81E000000,mov,mov_15,r8d,1Eh,1,5,N,x,mov_15_x
.text,00403FEF,sub_401D30,B434,T,BF01000000,mov,mov_15,edi,1,1,5,N,x,mov_15_x
.text,00403FF4,sub_401D30,B434,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00403FF6,sub_401D30,B434,T,4C89E1,mov,mov_11,rcx,r12,1,1,N,x,mov_11_x
.text,00403FF9,sub_401D30,B434,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00404000,sub_401D30,B434,T,E82BDDFFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00404005,sub_401D30,B434,T,BE27D34000,mov,mov_15,esi,offset asc_40D327,1,5,N,r_nc,mov_15_r_nc
.text,0040400A,sub_401D30,B434,T,4889C7,mov,mov_11,rdi,rax,1,1,N,x,mov_11_x
.text,0040400D,sub_401D30,B434,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
